ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2024-08-27 17:15:39.185076,1.6533908689483898,150.13512823703957,171.48428423511223,1.6533908689483898,1.6533908689483898,-0.30320612624062393,-0.30320612624062393,-0.30320612624062393,0.020164489095868356,0.020164489095868356,0.020164489095868356,-0.32337061533649225,-0.32337061533649225,-0.32337061533649225,0.0,0.0,0.0,160.62112625746778
2024-08-28 17:15:39.185076,1.6685596188826473,151.09712754704893,171.9611237430782,1.6685596188826473,1.6685596188826473,-0.2952245050694612,-0.2952245050694612,-0.2952245050694612,0.024197687089392052,0.024197687089392052,0.024197687089392052,-0.31942219215885326,-0.31942219215885326,-0.31942219215885326,0.0,0.0,0.0,161.12416585228263
2024-08-29 17:15:39.185076,1.6837283688169034,149.56133871153492,170.11319798471055,1.6837283688169034,1.6837283688169034,-0.33641072721791704,-0.33641072721791704,-0.33641072721791704,-0.02086781241153756,-0.02086781241153756,-0.02086781241153756,-0.31554291480637947,-0.31554291480637947,-0.31554291480637947,0.0,0.0,0.0,159.88894001093652
2024-08-30 17:15:39.185076,1.6988971187511595,151.30639293622252,172.3705093843318,1.6988971187511595,1.6988971187511595,-0.3108146518339875,-0.3108146518339875,-0.3108146518339875,0.001105447771489047,0.001105447771489047,0.001105447771489047,-0.3119200996054765,-0.3119200996054765,-0.3119200996054765,0.0,0.0,0.0,161.01666181955272
2024-08-31 17:15:39.185076,1.7140658686854158,151.42651680943294,170.79378238039175,1.7140658686854158,1.7140658686854158,-0.3186794475672932,-0.3186794475672932,-0.3186794475672932,-0.009946262067106287,-0.009946262067106287,-0.009946262067106287,-0.3087331855001869,-0.3087331855001869,-0.3087331855001869,0.0,0.0,0.0,160.95292298683285
2024-09-01 17:15:39.185076,1.7292346186196719,151.17276327021085,171.6844996380875,1.7292346186196719,1.7292346186196719,-0.31518503500736583,-0.31518503500736583,-0.31518503500736583,-0.0090359968484685,-0.0090359968484685,-0.0090359968484685,-0.3061490381588973,-0.3061490381588973,-0.3061490381588973,0.0,0.0,0.0,161.2978133654982
2024-09-02 17:15:39.185076,1.7444033685539282,152.10149970355081,171.63191816700493,1.7444033685539282,1.7444033685539282,-0.3099351606641981,-0.3099351606641981,-0.3099351606641981,-0.005617552629469163,-0.005617552629469163,-0.005617552629469163,-0.3043176080347289,-0.3043176080347289,-0.3043176080347289,0.0,0.0,0.0,161.7094234064416
2024-09-03 17:15:39.185076,1.7595721184881843,152.84065321193577,173.3836125627196,1.7595721184881843,1.7595721184881843,-0.28320357737485913,-0.28320357737485913,-0.28320357737485913,0.020164489095865528,0.020164489095865528,0.020164489095865528,-0.3033680664707247,-0.3033680664707247,-0.3033680664707247,0.0,0.0,0.0,162.92038358053034
2024-09-04 17:15:39.185076,1.7747408684224415,153.3451646156241,174.51183764489764,1.7747408684224415,1.7747408684224415,-0.2792078425379027,-0.2792078425379027,-0.2792078425379027,0.02419768708933278,0.02419768708933278,0.02419768708933278,-0.3034055296272355,-0.3034055296272355,-0.3034055296272355,0.0,0.0,0.0,163.29869142326967
2024-09-05 17:15:39.185076,1.7899096183566978,151.08321956422202,172.53447640686886,1.7899096183566978,1.7899096183566978,-0.3253762749252834,-0.3253762749252834,-0.3253762749252834,-0.020867812411489266,-0.020867812411489266,-0.020867812411489266,-0.30450846251379415,-0.30450846251379415,-0.30450846251379415,0.0,0.0,0.0,161.78869033989514
2024-09-06 17:15:39.185076,1.8050783682909528,153.04134838275914,173.10540594767014,1.8050783682909528,1.8050783682909528,-0.3056213875135567,-0.3056213875135567,-0.3056213875135567,0.0011054477714968584,0.0011054477714968584,0.0011054477714968584,-0.30672683528505357,-0.30672683528505357,-0.30672683528505357,0.0,0.0,0.0,162.75513069110875
2024-09-07 17:15:39.185076,1.8202471182252102,152.0349315167895,172.62905588373815,1.8202471182252102,1.8202471182252102,-0.3200273438536586,-0.3200273438536586,-0.3200273438536586,-0.009946262067058655,-0.009946262067058655,-0.009946262067058655,-0.3100810817866,-0.3100810817866,-0.3100810817866,0.0,0.0,0.0,162.4247266093241
2024-09-08 17:15:39.185076,1.8354158681594663,153.34076368896112,172.54122013805716,1.8354158681594663,1.8354158681594663,-0.32359788364942144,-0.32359788364942144,-0.32359788364942144,-0.009035996848554384,-0.009035996848554384,-0.009035996848554384,-0.31456188680086705,-0.31456188680086705,-0.31456188680086705,0.0,0.0,0.0,162.5039271180344
2024-09-09 17:15:39.185076,1.8505846180937224,152.82423822862881,172.64889210972314,1.8505846180937224,1.8505846180937224,-0.32574835684765613,-0.32574835684765613,-0.32574835684765613,-0.005617552629505648,-0.005617552629505648,-0.005617552629505648,-0.3201308042181505,-0.3201308042181505,-0.3201308042181505,0.0,0.0,0.0,162.6361882316544
2024-09-10 17:15:39.185076,1.8657533680279788,153.32972548867775,173.92896917565525,1.8657533680279788,1.8657533680279788,-0.30655719508396667,-0.30655719508396667,-0.30655719508396667,0.020164489095792347,0.020164489095792347,0.020164489095792347,-0.326721684179759,-0.326721684179759,-0.326721684179759,0.0,0.0,0.0,163.60560232152014
2024-09-11 17:15:39.185076,1.8809221179622349,153.86593907625965,174.40016703334243,1.8809221179622349,1.8809221179622349,-0.31004517671697346,-0.31004517671697346,-0.31004517671697346,0.024197687089273504,0.024197687089273504,0.024197687089273504,-0.33424286380624696,-0.33424286380624696,-0.33424286380624696,0.0,0.0,0.0,163.6889541423817
2024-09-12 17:15:39.185076,1.8960908678964923,151.04253275116832,171.5060647093041,1.8960908678964923,1.8960908678964923,-0.3634478665367373,-0.3634478665367373,-0.3634478665367373,-0.02086781241148469,-0.02086781241148469,-0.02086781241148469,-0.3425800541252526,-0.3425800541252526,-0.3425800541252526,0.0,0.0,0.0,161.77700672987996
2024-09-13 17:15:39.185076,1.9112596178307484,152.5914010279515,173.45331840748503,1.9112596178307484,1.9112596178307484,-0.35049438811889755,-0.35049438811889755,-0.35049438811889755,0.00110544777150467,0.00110544777150467,0.00110544777150467,-0.3515998358904022,-0.3515998358904022,-0.3515998358904022,0.0,0.0,0.0,162.50170898595843
2024-09-14 17:15:39.185076,1.9264283677650045,151.1089937725409,171.98752797478494,1.9264283677650045,1.9264283677650045,-0.3710999217757403,-0.3710999217757403,-0.3710999217757403,-0.009946262067095236,-0.009946262067095236,-0.009946262067095236,-0.3611536597086451,-0.3611536597086451,-0.3611536597086451,0.0,0.0,0.0,161.87325132308132
2024-09-15 17:15:39.185076,1.9415971176992608,151.75998010551626,171.79534656555154,1.9415971176992608,1.9415971176992608,-0.3801182286172306,-0.3801182286172306,-0.3801182286172306,-0.009035996848511741,-0.009035996848511741,-0.009035996848511741,-0.37108223176871885,-0.37108223176871885,-0.37108223176871885,0.0,0.0,0.0,161.70540601374566
2024-09-16 17:15:39.185076,1.956765867633517,152.01065988280573,172.21920322731688,1.956765867633517,1.956765867633517,-0.38683770851379073,-0.38683770851379073,-0.38683770851379073,-0.00561755262958096,-0.00561755262958096,-0.00561755262958096,-0.38122015588420977,-0.38122015588420977,-0.38122015588420977,0.0,0.0,0.0,161.62652754681412
2024-09-17 17:15:39.185076,1.971934617567773,152.63965878010862,172.87463032952945,1.971934617567773,1.971934617567773,-0.3712362067343723,-0.3712362067343723,-0.3712362067343723,0.020164489095858044,0.020164489095858044,0.020164489095858044,-0.39140069583023035,-0.39140069583023035,-0.39140069583023035,0.0,0.0,0.0,162.47027320402557
2024-09-18 17:15:39.185076,1.9871033675020293,152.03339805356876,172.07338885248606,1.9871033675020293,1.9871033675020293,-0.3772628321508735,-0.3772628321508735,-0.3772628321508735,0.024197687089313795,0.024197687089313795,0.024197687089313795,-0.4014605192401873,-0.4014605192401873,-0.4014605192401873,0.0,0.0,0.0,162.41893237674358
2024-09-19 17:15:39.185076,2.0022721174362856,150.0282576911134,170.78693452110568,2.0022721174362856,2.0022721174362856,-0.43211209811491746,-0.43211209811491746,-0.43211209811491746,-0.02086781241152248,-0.02086781241152248,-0.02086781241152248,-0.41124428570339494,-0.41124428570339494,-0.41124428570339494,0.0,0.0,0.0,160.30510598046422
2024-09-20 17:15:39.185076,2.0174408673705426,150.12344587916687,171.37213451607857,2.0174408673705426,2.0174408673705426,-0.4195034993315482,-0.4195034993315482,-0.4195034993315482,0.0011054477714549007,0.0011054477714549007,0.0011054477714549007,-0.4206089471030031,-0.4206089471030031,-0.4206089471030031,0.0,0.0,0.0,161.02218685678702
2024-09-21 17:15:39.185076,2.032609617304798,150.03586533015334,170.65801255329677,2.032609617304798,2.032609617304798,-0.43937389955122386,-0.43937389955122386,-0.43937389955122386,-0.009946262067067349,-0.009946262067067349,-0.009946262067067349,-0.42942763748415647,-0.42942763748415647,-0.42942763748415647,0.0,0.0,0.0,160.35707699017198
2024-09-22 17:15:39.185076,2.0477783672390553,150.8171026643647,171.27444831307065,2.0477783672390553,2.0477783672390553,-0.4466290393980855,-0.4466290393980855,-0.4466290393980855,-0.0090359968484691,-0.0090359968484691,-0.0090359968484691,-0.4375930425496164,-0.4375930425496164,-0.4375930425496164,0.0,0.0,0.0,160.22329164884349
2024-09-23 17:15:39.185076,2.0629471171733114,149.71659710964335,170.12402605555008,2.0629471171733114,2.0629471171733114,-0.45063770748759074,-0.45063770748759074,-0.45063770748759074,-0.005617552629617444,-0.005617552629617444,-0.005617552629617444,-0.4450201548579733,-0.4450201548579733,-0.4450201548579733,0.0,0.0,0.0,160.22590874919803
2024-09-24 17:15:39.185076,2.0781158671075675,150.60278607766858,171.7943633083944,2.0781158671075675,2.0781158671075675,-0.431483850360363,-0.431483850360363,-0.431483850360363,0.020164489095855227,0.020164489095855227,0.020164489095855227,-0.4516483394562183,-0.4516483394562183,-0.4516483394562183,0.0,0.0,0.0,161.23962110598214
2024-09-25 17:15:39.185076,2.0932846170418236,150.8632955632804,171.81359556811992,2.0932846170418236,2.0932846170418236,-0.4332449683697763,-0.4332449683697763,-0.4332449683697763,0.024197687089254523,0.024197687089254523,0.024197687089254523,-0.4574426554590308,-0.4574426554590308,-0.4574426554590308,0.0,0.0,0.0,161.34359207394797
2024-09-26 17:15:39.185076,2.1084533669760797,148.786060870992,169.4297676961445,2.1084533669760797,2.1084533669760797,-0.4832622137776481,-0.4832622137776481,-0.4832622137776481,-0.020867812411517903,-0.020867812411517903,-0.020867812411517903,-0.4623944013661302,-0.4623944013661302,-0.4623944013661302,0.0,0.0,0.0,159.30378649638294
2024-09-27 17:15:39.185076,2.123622116910337,150.02704379364562,170.92096806876089,2.123622116910337,2.123622116910337,-0.46541542725380664,-0.46541542725380664,-0.46541542725380664,0.0011054477714627104,0.0011054477714627104,0.0011054477714627104,-0.46652087502526934,-0.46652087502526934,-0.46652087502526934,0.0,0.0,0.0,160.26697911331243
2024-09-28 17:15:39.185076,2.1387908668445923,148.75458791256546,170.22928953918893,2.1387908668445923,2.1387908668445923,-0.4798106244822894,-0.4798106244822894,-0.4798106244822894,-0.009946262067103931,-0.009946262067103931,-0.009946262067103931,-0.4698643624151855,-0.4698643624151855,-0.4698643624151855,0.0,0.0,0.0,159.7893779201318
2024-09-29 17:15:39.185076,2.1539596167788484,150.1682947744291,169.59815966671758,2.1539596167788484,2.1539596167788484,-0.48152638900366507,-0.48152638900366507,-0.48152638900366507,-0.009035996848554984,-0.009035996848554984,-0.009035996848554984,-0.4724903921551101,-0.4724903921551101,-0.4724903921551101,0.0,0.0,0.0,159.87771851062718
2024-09-30 17:15:39.185076,2.169128366713106,149.80529403769364,170.24697128656783,2.169128366713106,2.169128366713106,-0.48010286680725617,-0.48010286680725617,-0.48010286680725617,-0.005617552629506549,-0.005617552629506549,-0.005617552629506549,-0.4744853141777496,-0.4744853141777496,-0.4744853141777496,0.0,0.0,0.0,160.1083636514575
2024-10-01 17:15:39.185076,2.184297116647362,151.0294818503118,171.46763338498212,2.184297116647362,2.184297116647362,-0.4557887915978126,-0.4557887915978126,-0.4557887915978126,0.020164489095852407,0.020164489095852407,0.020164489095852407,-0.47595328069366505,-0.47595328069366505,-0.47595328069366505,0.0,0.0,0.0,161.3928568569088
2024-10-02 17:15:39.185076,2.199465866581618,151.49077565446797,172.24248818753608,2.199465866581618,2.199465866581618,-0.4528150377783539,-0.4528150377783539,-0.4528150377783539,0.024197687089359717,0.024197687089359717,0.024197687089359717,-0.4770127248677136,-0.4770127248677136,-0.4770127248677136,0.0,0.0,0.0,161.7044370210739
2024-10-03 17:15:39.185076,2.214634616515874,149.16059264490693,170.4026923074146,2.214634616515874,2.214634616515874,-0.4986602594122291,-0.4986602594122291,-0.4986602594122291,-0.020867812411513326,-0.020867812411513326,-0.020867812411513326,-0.47779244700071577,-0.47779244700071577,-0.47779244700071577,0.0,0.0,0.0,159.74111222830655
2024-10-04 17:15:39.185076,2.22980336645013,150.53830204723857,170.70669857128638,2.22980336645013,2.22980336645013,-0.4773219812975309,-0.4773219812975309,-0.4773219812975309,0.0011054477714821376,0.0011054477714821376,0.0011054477714821376,-0.47842742906901303,-0.47842742906901303,-0.47842742906901303,0.0,0.0,0.0,160.90324303101517
2024-10-05 17:15:39.185076,2.2449721163843877,150.48266229871155,170.9117570114641,2.2449721163843877,2.2449721163843877,-0.4890007679622229,-0.4890007679622229,-0.4890007679622229,-0.009946262067098408,-0.009946262067098408,-0.009946262067098408,-0.4790545058951245,-0.4790545058951245,-0.4790545058951245,0.0,0.0,0.0,160.5180725522704
2024-10-06 17:15:39.185076,2.260140866318643,150.35256872423201,171.0929384780868,2.260140866318643,2.260140866318643,-0.48884402164529006,-0.48884402164529006,-0.48884402164529006,-0.009035996848512341,-0.009035996848512341,-0.009035996848512341,-0.4798080247967777,-0.4798080247967777,-0.4798080247967777,0.0,0.0,0.0,160.6887649739022
2024-10-07 17:15:39.185076,2.2753096162529003,150.86792895496842,171.75848205977994,2.2753096162529003,2.2753096162529003,-0.486433177839633,-0.486433177839633,-0.486433177839633,-0.005617552629581864,-0.005617552629581864,-0.005617552629581864,-0.4808156252100511,-0.4808156252100511,-0.4808156252100511,0.0,0.0,0.0,160.96756362873208
2024-10-08 17:15:39.185076,2.2904783661871564,151.53740236264684,172.64997498649572,2.2904783661871564,2.2904783661871564,-0.4620297764146752,-0.4620297764146752,-0.4620297764146752,0.02016448909584958,0.02016448909584958,0.02016448909584958,-0.4821942655105248,-0.4821942655105248,-0.4821942655105248,0.0,0.0,0.0,162.30871100030322
2024-10-09 17:15:39.185076,2.3056471161214125,152.67181079968012,173.71370193122914,2.3056471161214125,2.3056471161214125,-0.45984892913310266,-0.45984892913310266,-0.45984892913310266,0.024197687089300444,0.024197687089300444,0.024197687089300444,-0.4840466162224031,-0.4840466162224031,-0.4840466162224031,0.0,0.0,0.0,162.5864480086909
2024-10-10 17:15:39.185076,2.3208158660556686,150.69970180960192,170.77984061104027,2.3208158660556686,2.3208158660556686,-0.5073257396566473,-0.5073257396566473,-0.5073257396566473,-0.020867812411551112,-0.020867812411551112,-0.020867812411551112,-0.4864579272450962,-0.4864579272450962,-0.4864579272450962,0.0,0.0,0.0,160.4386219182606
2024-10-11 17:15:39.185076,2.3359846159899247,150.4441319722467,171.60470496540518,2.3359846159899247,2.3359846159899247,-0.4883880142259193,-0.4883880142259193,-0.4883880142259193,0.001105447771478335,0.001105447771478335,0.001105447771478335,-0.4894934619973977,-0.4894934619973977,-0.4894934619973977,0.0,0.0,0.0,161.52760739907066
2024-10-12 17:15:39.185076,2.351153365924181,151.35637205730103,171.97253572601932,2.351153365924181,2.351153365924181,-0.5031428359972167,-0.5031428359972167,-0.5031428359972167,-0.00994626206709288,-0.00994626206709288,-0.00994626206709288,-0.4931965739301237,-0.4931965739301237,-0.4931965739301237,0.0,0.0,0.0,160.96048499462347
2024-10-13 17:15:39.185076,2.3663221158584373,151.0277893911034,170.840713682644,2.3663221158584373,2.3663221158584373,-0.5066234780525191,-0.5066234780525191,-0.5066234780525191,-0.009035996848495455,-0.009035996848495455,-0.009035996848495455,-0.4975874812040235,-0.4975874812040235,-0.4975874812040235,0.0,0.0,0.0,160.94575182620218
2024-10-14 17:15:39.185076,2.3814908657926934,150.91300389807594,171.1168275716165,2.3814908657926934,2.3814908657926934,-0.5082803266959798,-0.5082803266959798,-0.5082803266959798,-0.005617552629544659,-0.005617552629544659,-0.005617552629544659,-0.5026627740664351,-0.5026627740664351,-0.5026627740664351,0.0,0.0,0.0,161.02026095345678
2024-10-15 17:15:39.185076,2.396659615726951,151.75125784268505,172.8887001140754,2.396659615726951,2.396659615726951,-0.48823117811626326,-0.48823117811626326,-0.48823117811626326,0.02016448909591528,0.02016448909591528,0.02016448909591528,-0.5083956672121785,-0.5083956672121785,-0.5083956672121785,0.0,0.0,0.0,162.1892336978477
2024-10-16 17:15:39.185076,2.411828365661207,151.72955323608753,172.48050526395468,2.411828365661207,2.411828365661207,-0.4905392997615037,-0.4905392997615037,-0.4905392997615037,0.024197687089290952,0.024197687089290952,0.024197687089290952,-0.5147369868507946,-0.5147369868507946,-0.5147369868507946,0.0,0.0,0.0,162.2354810819571
2024-10-17 17:15:39.185076,2.426997115595463,149.53606375503685,170.51065584885694,2.426997115595463,2.426997115595463,-0.5424846723935276,-0.5424846723935276,-0.5424846723935276,-0.020867812411481636,-0.020867812411481636,-0.020867812411481636,-0.521616859982046,-0.521616859982046,-0.521616859982046,0.0,0.0,0.0,159.7433031151996
2024-10-18 17:15:39.185076,2.442165865529719,150.28117309286156,170.85946432825347,2.442165865529719,2.442165865529719,-0.5278416043951498,-0.5278416043951498,-0.5278416043951498,0.0011054477714401746,0.0011054477714401746,0.0011054477714401746,-0.52894705216659,-0.52894705216659,-0.52894705216659,0.0,0.0,0.0,160.64253235532013
2024-10-19 17:15:39.185076,2.4573346154639752,148.92454154522602,170.02917273796373,2.4573346154639752,2.4573346154639752,-0.5465701425591171,-0.5465701425591171,-0.5465701425591171,-0.009946262067087357,-0.009946262067087357,-0.009946262067087357,-0.5366238804920297,-0.5366238804920297,-0.5366238804920297,0.0,0.0,0.0,159.82417978670549
2024-10-20 17:15:39.185076,2.4725033653982327,149.28521332609367,170.09965764464468,2.4725033653982327,2.4725033653982327,-0.553567607899428,-0.553567607899428,-0.553567607899428,-0.009035996848452812,-0.009035996848452812,-0.009035996848452812,-0.5445316110509751,-0.5445316110509751,-0.5445316110509751,0.0,0.0,0.0,159.6046770295382
2024-10-21 17:15:39.185076,2.487672115332488,149.28324372849292,170.5897515956858,2.487672115332488,2.487672115332488,-0.5581637882071433,-0.5581637882071433,-0.5581637882071433,-0.005617552629581143,-0.005617552629581143,-0.005617552629581143,-0.5525462355775621,-0.5525462355775621,-0.5525462355775621,0.0,0.0,0.0,159.5065012476713
2024-10-22 17:15:39.185076,2.502840865266744,151.11747795861857,171.4915439229692,2.502840865266744,2.502840865266744,-0.5403750212682524,-0.5403750212682524,-0.5403750212682524,0.020164489095843934,0.020164489095843934,0.020164489095843934,-0.5605395103640963,-0.5605395103640963,-0.5605395103640963,0.0,0.0,0.0,160.58523248938477
2024-10-23 17:15:39.185076,2.5180096152010014,150.26158184945163,171.05714699463766,2.5180096152010014,2.5180096152010014,-0.5441854454386731,-0.5441854454386731,-0.5441854454386731,0.02419768708928146,0.02419768708928146,0.02419768708928146,-0.5683831325279545,-0.5683831325279545,-0.5683831325279545,0.0,0.0,0.0,160.53000037425085
2024-10-24 17:15:39.185076,2.533178365135256,147.44613888128634,168.2630020239008,2.533178365135256,2.533178365135256,-0.5968207367794076,-0.5968207367794076,-0.5968207367794076,-0.020867812411519422,-0.020867812411519422,-0.020867812411519422,-0.5759529243678883,-0.5759529243678883,-0.5759529243678883,0.0,0.0,0.0,157.86772872394957
2024-10-25 17:15:39.185076,2.5483471150695136,148.78622667669623,169.37879806896635,2.5483471150695136,2.5483471150695136,-0.582027448276123,-0.582027448276123,-0.582027448276123,0.0011054477714479895,0.0011054477714479895,0.0011054477714479895,-0.583132896047571,-0.583132896047571,-0.583132896047571,0.0,0.0,0.0,158.79040539539966
2024-10-26 17:15:39.185076,2.5635158650037697,148.34827942064553,167.58335545809166,2.5635158650037697,2.5635158650037697,-0.5997653222640342,-0.5997653222640342,-0.5997653222640342,-0.00994626206712394,-0.00994626206712394,-0.00994626206712394,-0.5898190601969103,-0.5898190601969103,-0.5898190601969103,0.0,0.0,0.0,157.96634655189587
2024-10-27 17:15:39.185076,2.578684614938026,147.64210675838498,168.1695700723275,2.578684614938026,2.578684614938026,-0.60495887597083,-0.60495887597083,-0.60495887597083,-0.00903599684847443,-0.00903599684847443,-0.00903599684847443,-0.5959228791223556,-0.5959228791223556,-0.5959228791223556,0.0,0.0,0.0,157.81216451620088
2024-10-28 17:15:39.185076,2.5938533648722824,147.04267502483756,167.0997390132864,2.5938533648722824,2.5938533648722824,-0.6069917885855012,-0.6069917885855012,-0.6069917885855012,-0.005617552629617625,-0.005617552629617625,-0.005617552629617625,-0.6013742359558836,-0.6013742359558836,-0.6013742359558836,0.0,0.0,0.0,157.82731011413952
2024-10-29 17:15:39.185076,2.6090221148065385,149.1030278556626,169.31118027147141,2.6090221148065385,2.6090221148065385,-0.5859593458457019,-0.5859593458457019,-0.5859593458457019,0.02016448909583927,0.02016448909583927,0.02016448909583927,-0.6061238349415411,-0.6061238349415411,-0.6061238349415411,0.0,0.0,0.0,159.10843806039753
2024-10-30 17:15:39.185076,2.624190864740796,148.76565442512108,169.80295894313812,2.624190864740796,2.624190864740796,-0.5859472656535345,-0.5859472656535345,-0.5859472656535345,0.02419768708927196,0.02419768708927196,0.02419768708927196,-0.6101449527428064,-0.6101449527428064,-0.6101449527428064,0.0,0.0,0.0,159.24136543326534
2024-10-31 17:15:39.185076,2.639359614675052,147.1982077553453,167.07380791604533,2.639359614675052,2.639359614675052,-0.6343022940926771,-0.6343022940926771,-0.6343022940926771,-0.020867812411514846,-0.020867812411514846,-0.020867812411514846,-0.6134344816811622,-0.6134344816811622,-0.6134344816811622,0.0,0.0,0.0,156.6859632802845
2024-11-01 17:15:39.185076,2.6545283646093067,147.94780882508974,168.32081581047797,2.6545283646093067,2.6545283646093067,-0.6149077788395659,-0.6149077788395659,-0.6149077788395659,0.0011054477714674132,0.0011054477714674132,0.0011054477714674132,-0.6160132266110334,-0.6160132266110334,-0.6160132266110334,0.0,0.0,0.0,157.88696046703836
2024-11-02 17:15:39.185076,2.669697114543564,147.3216969776014,167.66720988838858,2.669697114543564,2.669697114543564,-0.6278717011835292,-0.6278717011835292,-0.6278717011835292,-0.009946262067076307,-0.009946262067076307,-0.009946262067076307,-0.6179254391164528,-0.6179254391164528,-0.6179254391164528,0.0,0.0,0.0,157.28113093631828
2024-11-03 17:15:39.185076,2.6848658644778203,147.86288047003447,169.11110814443444,2.6848658644778203,2.6848658644778203,-0.6282735920695937,-0.6282735920695937,-0.6282735920695937,-0.009035996848521811,-0.009035996848521811,-0.009035996848521811,-0.6192375952210718,-0.6192375952210718,-0.6192375952210718,0.0,0.0,0.0,157.3772793748442
2024-11-04 17:15:39.185076,2.7000346144120777,146.84120192609174,168.21764226424702,2.7000346144120777,2.7000346144120777,-0.6256539978294924,-0.6256539978294924,-0.6256539978294924,-0.005617552629506732,-0.005617552629506732,-0.005617552629506732,-0.6200364451999856,-0.6200364451999856,-0.6200364451999856,0.0,0.0,0.0,157.64497172383784
2024-11-05 17:15:39.185076,2.715203364346333,149.6683808224265,170.10168140794968,2.715203364346333,2.715203364346333,-0.6002618966079852,-0.6002618966079852,-0.6002618966079852,0.02016448909583645,0.02016448909583645,0.02016448909583645,-0.6204263857038216,-0.6204263857038216,-0.6204263857038216,0.0,0.0,0.0,159.2164494252087
2024-11-06 17:15:39.185076,2.730372114280589,149.5232533731921,169.25144773428974,2.730372114280589,2.730372114280589,-0.5963285375567643,-0.5963285375567643,-0.5963285375567643,0.024197687089212695,0.024197687089212695,0.024197687089212695,-0.620526224645977,-0.620526224645977,-0.620526224645977,0.0,0.0,0.0,159.5703028998139
2024-11-07 17:15:39.185076,2.7455408642148464,146.49070575153706,166.76534819786872,2.7455408642148464,2.7455408642148464,-0.6413332399710624,-0.6413332399710624,-0.6413332399710624,-0.020867812411531454,-0.020867812411531454,-0.020867812411531454,-0.6204654275595309,-0.6204654275595309,-0.6204654275595309,0.0,0.0,0.0,157.09716908990768
2024-11-08 17:15:39.185076,2.760709614149101,148.40013251937785,169.14191573995225,2.760709614149101,2.760709614149101,-0.6192745021190547,-0.6192745021190547,-0.6192745021190547,0.001105447771486837,0.001105447771486837,0.001105447771486837,-0.6203799498905415,-0.6203799498905415,-0.6203799498905415,0.0,0.0,0.0,158.49417861583794
2024-11-09 17:15:39.185076,2.7758783640833586,148.06587020301336,168.16172144535076,2.7758783640833586,2.7758783640833586,-0.630354034561507,-0.630354034561507,-0.630354034561507,-0.009946262067090528,-0.009946262067090528,-0.009946262067090528,-0.6204077724944165,-0.6204077724944165,-0.6204077724944165,0.0,0.0,0.0,157.96812164045863
2024-11-10 17:15:39.185076,2.7910471140176147,148.56294780616318,168.5914017037433,2.7910471140176147,2.7910471140176147,-0.6297202639309789,-0.6297202639309789,-0.6297202639309789,-0.009035996848543431,-0.009035996848543431,-0.009035996848543431,-0.6206842670824354,-0.6206842670824354,-0.6206842670824354,0.0,0.0,0.0,158.12345082868205
2024-11-11 17:15:39.185076,2.806215863951871,147.80175039969768,167.9845211528652,2.806215863951871,2.806215863951871,-0.6269550768774397,-0.6269550768774397,-0.6269550768774397,-0.005617552629543218,-0.005617552629543218,-0.005617552629543218,-0.6213375242478965,-0.6213375242478965,-0.6213375242478965,0.0,0.0,0.0,158.40514253398538
2024-11-12 17:15:39.185076,2.821384613886127,149.70776136954547,170.6790473152554,2.821384613886127,2.821384613886127,-0.6023192897261657,-0.6023192897261657,-0.6023192897261657,0.02016448909590215,0.02016448909590215,0.02016448909590215,-0.6224837788220678,-0.6224837788220678,-0.6224837788220678,0.0,0.0,0.0,159.9880462812712
2024-11-13 17:15:39.185076,2.8365533638203835,150.36903455821817,170.58892278135335,2.8365533638203835,2.8365533638203835,-0.6000253785179872,-0.6000253785179872,-0.6000253785179872,0.02419768708925298,0.02419768708925298,0.02419768708925298,-0.6242230656072402,-0.6242230656072402,-0.6242230656072402,0.0,0.0,0.0,160.25210599109235
2024-11-14 17:15:39.185076,2.8517221137546405,147.11914438517553,167.82647611131873,2.8517221137546405,2.8517221137546405,-0.647503045467631,-0.647503045467631,-0.647503045467631,-0.02086781241148316,-0.02086781241148316,-0.02086781241148316,-0.6266352330561479,-0.6266352330561479,-0.6266352330561479,0.0,0.0,0.0,157.52864666928488
2024-11-15 17:15:39.185076,2.866890863688897,148.07643289673177,169.2168836514504,2.866890863688897,2.866890863688897,-0.6286709856001761,-0.6286709856001761,-0.6286709856001761,0.001105447771483038,0.001105447771483038,0.001105447771483038,-0.6297764333716591,-0.6297764333716591,-0.6297764333716591,0.0,0.0,0.0,158.77820414836285
2024-11-16 17:15:39.185076,2.8820596136231518,147.0869975614974,168.3825916169359,2.8820596136231518,2.8820596136231518,-0.6436224571142045,-0.6436224571142045,-0.6436224571142045,-0.009946262067085005,-0.009946262067085005,-0.009946262067085005,-0.6336761950471195,-0.6336761950471195,-0.6336761950471195,0.0,0.0,0.0,157.98937184508992
2024-11-17 17:15:39.185076,2.897228363557409,147.7622160463473,168.72673314746072,2.897228363557409,2.897228363557409,-0.647371165255976,-0.647371165255976,-0.647371165255976,-0.009035996848500788,-0.009035996848500788,-0.009035996848500788,-0.6383351684074752,-0.6383351684074752,-0.6383351684074752,0.0,0.0,0.0,157.8744944115845
