ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,residual,yhat_original
2024-12-11 17:15:39.185076,3.261278361979561,154.70875879259629,175.98416582424204,3.261278361979561,3.261278361979561,-0.5734572476815378,-0.5734572476815378,-0.5734572476815378,0.024197687089394612,0.024197687089394612,0.024197687089394612,-0.5976549347709323,-0.5976549347709323,-0.5976549347709323,0.0,0.0,0.0,154.16406428315884,-0.5456216107844442,1.3910746485954077
2024-12-12 17:15:39.185076,3.276447111913817,154.37881259995694,174.4551479072434,3.276447111913817,3.276447111913817,-0.5935448577360367,-0.5935448577360367,-0.5935448577360367,-0.020867812411507224,-0.020867812411507224,-0.020867812411507224,-0.5726770453245295,-0.5726770453245295,-0.5726770453245295,0.0,0.0,0.0,154.66266641219494,-0.462599153563876,1.3317287769932822
2024-12-13 17:15:39.185076,3.2916158618480735,157.43852289276072,178.10655696388292,3.2916158618480735,3.2916158618480735,-0.5445774671187773,-0.5445774671187773,-0.5445774671187773,0.0011054477714683153,0.0011054477714683153,0.0011054477714683153,-0.5456829148902456,-0.5456829148902456,-0.5456829148902456,0.0,0.0,0.0,157.31899189965617,-0.5038083244433034,1.4990760330748585
2024-12-14 17:15:39.185076,3.3067846117823296,158.85388537040575,178.3165972192355,3.3067846117823296,3.3067846117823296,-0.5268201568244415,-0.5268201568244415,-0.5268201568244415,-0.00994626206704054,-0.00994626206704054,-0.00994626206704054,-0.516873894757401,-0.516873894757401,-0.516873894757401,0.0,0.0,0.0,162.29574702038735,-0.3331102718816164,1.564703824018513
2024-12-15 17:15:39.185076,3.321953361716587,161.0332522645478,181.287159462332,3.321953361716587,3.321953361716587,-0.4955138869265542,-0.4955138869265542,-0.4955138869265542,-0.009035996848523006,-0.009035996848523006,-0.009035996848523006,-0.48647789007803116,-0.48647789007803116,-0.48647789007803116,0.0,0.0,0.0,166.20454213712628,-0.2586730172307955,1.6758793392636675
2024-12-16 17:15:39.185076,3.337122111650842,163.67051478623893,184.4624003972051,3.337122111650842,3.337122111650842,-0.4603625624432299,-0.4603625624432299,-0.4603625624432299,-0.0056175526295434,-0.0056175526295434,-0.0056175526295434,-0.4547450098136865,-0.4547450098136865,-0.4547450098136865,0.0,0.0,0.0,165.76495304096008,-0.40450400000408504,1.800836025145298
2024-12-17 17:15:39.185076,3.352290861585098,167.94332524914407,188.8667881482695,3.352290861585098,3.352290861585098,-0.4017783169474896,-0.4017783169474896,-0.4017783169474896,0.020164489095886196,0.020164489095886196,0.020164489095886196,-0.4219428060433758,-0.4219428060433758,-0.4219428060433758,0.0,0.0,0.0,169.82566087977992,-0.41625456942943817,2.0054130812989874
2024-12-18 17:15:39.185076,3.3674596115193554,171.30377142971733,191.64989294657477,3.3674573527620373,3.3675079838162905,-0.36415353270520984,-0.36415353270520984,-0.36415353270520984,0.024197687089385113,0.024197687089385113,0.024197687089385113,-0.38835121979459497,-0.38835121979459497,-0.38835121979459497,0.0,0.0,0.0,177.89443277906915,-0.16887565117104922,2.1411872977424684
2024-12-19 17:15:39.185076,3.3826283614536106,171.01490353449043,191.42394540429666,3.3824607566144476,3.3829655579342,-0.37512516808236446,-0.37512516808236446,-0.37512516808236446,-0.020867812411545006,-0.020867812411545006,-0.020867812411545006,-0.35425735567081945,-0.35425735567081945,-0.35425735567081945,0.0,0.0,0.0,178.7159508169387,-0.10239713448634809,2.113719328803152
2024-12-20 17:15:39.185076,3.397797111387869,173.7367625077882,195.1214992263271,3.3974294511179655,3.398390623617971,-0.31884476160146785,-0.31884476160146785,-0.31884476160146785,0.0011054477714877425,0.0011054477714877425,0.0011054477714877425,-0.3199502093729556,-0.3199502093729556,-0.3199502093729556,0.0,0.0,0.0,183.8207776564399,-0.060697658988538974,2.314427301437248
2024-12-21 17:15:39.185076,3.412965861322124,176.6001956793745,197.78751359302595,3.4123189398308056,3.413870033916262,-0.29566173284560265,-0.29566173284560265,-0.29566173284560265,-0.009946262067077122,-0.009946262067077122,-0.009946262067077122,-0.28571547077852555,-0.28571547077852555,-0.28571547077852555,0.0,0.0,0.0,184.68579905628042,-0.10907647284092986,2.40388246062074
2024-12-22 17:15:39.185076,3.42813461125638,179.57980654415758,200.24372784491817,3.427130728351328,3.429430127442337,-0.26086651748661543,-0.26086651748661543,-0.26086651748661543,-0.009035996848506122,-0.009035996848506122,-0.009035996848506122,-0.25183052063810935,-0.25183052063810935,-0.25183052063810935,0.0,0.0,0.0,186.05668570756256,-0.1739452588937162,2.5338490737425965
2024-12-23 17:15:39.185076,3.4433033611906376,182.4421193950459,202.91223874747038,3.44191331180835,3.445243001442747,-0.22417728400490117,-0.22417728400490117,-0.22417728400490117,-0.005617552629579886,-0.005617552629579886,-0.005617552629579886,-0.21855973137532128,-0.21855973137532128,-0.21855973137532128,0.0,0.0,0.0,184.7679101192013,-0.37268785773752355,2.671392965673973
2024-12-24 17:15:39.185076,3.4584721111248924,186.16324340245808,208.01117461853158,3.45645647281354,3.461143562376946,-0.16598568309639422,-0.16598568309639422,-0.16598568309639422,0.020164489095883375,0.020164489095883375,0.020164489095883375,-0.1861501721922776,-0.1861501721922776,-0.1861501721922776,0.0,0.0,0.0,190.0881343096172,-0.3330743557711739,2.8844152552899986
2024-12-25 17:15:39.185076,3.4736408610591485,189.3532069559485,210.1250857494585,3.471163107357884,3.4770821134304986,-0.1306301189439413,-0.1306301189439413,-0.1306301189439413,0.024197687089375627,0.024197687089375627,0.024197687089375627,-0.15482780603331692,-0.15482780603331692,-0.15482780603331692,0.0,0.0,0.0,197.22569284449963,-0.1296042402930838,3.0198787422104574
2024-12-26 17:15:39.185076,3.488809610993406,188.62538337775948,210.52482819324192,3.486010118412026,3.493048283771699,-0.1456620637568459,-0.1456620637568459,-0.1456620637568459,-0.020867812411540433,-0.020867812411540433,-0.020867812411540433,-0.12479425134530545,-0.12479425134530545,-0.12479425134530545,0.0,0.0,0.0,198.52596189458268,-0.02860341645692596,2.9806224030013877
2024-12-27 17:15:39.185076,3.503978360927662,192.6300936854492,213.49274881772078,3.5005587074054088,3.5088753892917603,-0.09511871765491406,-0.09511871765491406,-0.09511871765491406,0.001105447771495554,0.001105447771495554,0.001105447771495554,-0.09622416542640962,-0.09622416542640962,-0.09622416542640962,0.0,0.0,0.0,201.56498312808208,-0.07435469752862794,3.170684432545655
2024-12-28 17:15:39.185076,3.5191471108619172,194.12408288558223,214.5290589613386,3.5152319457534276,3.524804122539125,-0.07920955103650532,-0.07920955103650532,-0.07920955103650532,-0.009946262067113708,-0.009946262067113708,-0.009946262067113708,-0.06926328896939161,-0.06926328896939161,-0.06926328896939161,0.0,0.0,0.0,203.81117322907588,-0.03740488806518157,3.24039704817913
2024-12-29 17:15:39.185076,3.5343158607961747,196.29864399081345,216.6063453057949,3.5297970420963085,3.5408295378624484,-0.05306317051806592,-0.05306317051806592,-0.05306317051806592,-0.009035996848527742,-0.009035996848527742,-0.009035996848527742,-0.044027173669538185,-0.044027173669538185,-0.044027173669538185,0.0,0.0,0.0,204.03852496358795,-0.13298568702721075,3.346773855610042
2024-12-30 17:15:39.185076,3.5494846107304308,198.52094159494462,219.36296129002025,3.544544426111274,3.5570722718361303,-0.026218149608141887,-0.026218149608141887,-0.026218149608141887,-0.0056175526294689904,-0.0056175526294689904,-0.0056175526294689904,-0.020600596978672895,-0.020600596978672895,-0.020600596978672895,0.0,0.0,0.0,203.01615197176852,-0.29118385554844056,3.456423692174503
2024-12-31 17:15:39.185076,3.564653360664688,202.2184226614594,222.80526729365192,3.5591053385000615,3.573146340253038,0.021126838352399972,0.021126838352399972,0.021126838352399972,0.02016448909588055,0.02016448909588055,0.02016448909588055,0.0009623492565194233,0.0009623492565194233,0.0009623492565194233,0.0,0.0,0.0,205.3906662023645,-0.36196736368522764,3.63996321599779
2025-01-01 17:15:39.185076,3.579822110598943,204.23952209000757,226.02773950934204,3.573281879758477,3.589431509475737,0.0448352130610474,0.0448352130610474,0.0448352130610474,0.02419768708931635,0.02419768708931635,0.02419768708931635,0.020637525971731054,0.020637525971731054,0.020637525971731054,0.0,0.0,0.0,217.50258439811847,0.11281734992980494,3.7403241976482953
2025-01-02 17:15:39.185076,3.594990860533199,202.06169430342717,223.66388257848615,3.587668299716222,3.605890496736536,0.01756160226979112,0.01756160226979112,0.01756160226979112,-0.020867812411492135,-0.020867812411492135,-0.020867812411492135,0.038429414681283254,0.038429414681283254,0.038429414681283254,0.0,0.0,0.0,217.9847557926184,0.21791324430298425,3.6581246601894173
2025-01-03 17:15:39.185076,3.6101596104674565,205.2970522175683,226.4533850060905,3.6022168251172393,3.62232073971468,0.055474691860870895,0.055474691860870895,0.055474691860870895,0.0011054477714457795,0.0011054477714457795,0.0011054477714457795,0.05436924408942512,0.05436924408942512,0.05436924408942512,0.0,0.0,0.0,220.6159569673983,0.19055083592357572,3.8104321024267
2025-01-04 17:15:39.185076,3.6253283604017126,206.47092765725233,226.8609182590876,3.6165289480984772,3.638605405198805,0.05856638300186829,0.05856638300186829,0.05856638300186829,-0.009946262067108181,-0.009946262067108181,-0.009946262067108181,0.06851264506897647,0.06851264506897647,0.06851264506897647,0.0,0.0,0.0,220.11789393381923,0.13968122251624354,3.8376507296645346
2025-01-05 17:15:39.185076,3.640497110335968,208.2476318562105,229.3604409957597,3.6307973010641947,3.6548057668777987,0.07190091578702157,0.07190091578702157,0.07190091578702157,-0.00903599684854936,-0.00903599684854936,-0.00903599684854936,0.08093691263557094,0.08093691263557094,0.08093691263557094,0.0,0.0,0.0,218.32912724542393,-0.009861483418308687,3.9022521864891297
2025-01-06 17:15:39.185076,3.655665860270225,209.30916259677622,230.3236106343914,3.6449934527319288,3.671221936173842,0.08612040752715003,0.08612040752715003,0.08612040752715003,-0.005617552629505474,-0.005617552629505474,-0.005617552629505474,0.0917379601566555,0.0917379601566555,0.0917379601566555,0.0,0.0,0.0,218.53678823869708,-0.06824161555314051,3.9704932939397866
2025-01-07 17:15:39.185076,3.6708346102044813,213.7232629321794,233.64890392653112,3.6591114785430627,3.6874393387475664,0.1211915441739969,0.1211915441739969,0.1211915441739969,0.02016448909580737,0.02016448909580737,0.02016448909580737,0.10102705507818953,0.10102705507818953,0.10102705507818953,0.0,0.0,0.0,221.6608665858181,-0.0651072820503679,4.115708725022514
2025-01-08 17:15:39.185076,3.686003360138736,213.32481294128075,234.75482174323224,3.67314471492089,3.7037942232407293,0.1331251139980975,0.1331251139980975,0.1331251139980975,0.024197687089257076,0.024197687089257076,0.024197687089257076,0.10892742690884044,0.10892742690884044,0.10892742690884044,0.0,0.0,0.0,223.72708426846413,-0.027985267180556665,4.176702977654576
2025-01-09 17:15:39.185076,3.701172110072995,210.96045509275507,231.90215898771459,3.6873537135493386,3.7201049277178413,0.09470302470055098,0.09470302470055098,0.09470302470055098,-0.020867812411508743,-0.020867812411508743,-0.020867812411508743,0.11557083711205972,0.11557083711205972,0.11557083711205972,0.0,0.0,0.0,225.55205994070843,0.1836940730091857,4.051684303834228
2025-01-10 17:15:39.185076,3.7163408600072496,214.54617782511286,235.11213929858462,3.70168955719599,3.736779860686758,0.12219964483271661,0.12219964483271661,0.12219964483271661,0.0011054477714419805,0.0011054477714419805,0.0011054477714419805,0.12109419706127462,0.12109419706127462,0.12109419706127462,0.0,0.0,0.0,227.24391544815342,0.1452413152558532,4.170476393177449
2025-01-11 17:15:39.185076,3.731509609941507,213.961509714346,233.6545611496129,3.715912223535961,3.753015147008111,0.11569005241805473,0.11569005241805473,0.11569005241805473,-0.009946262067102654,-0.009946262067102654,-0.009946262067102654,0.12563631448515739,0.12563631448515739,0.12563631448515739,0.0,0.0,0.0,226.80158858623378,0.13150525387558543,4.163208152314114
2025-01-12 17:15:39.185076,3.746678359875763,214.67220334404018,235.5317953159207,3.7300007217095237,3.7696542888214504,0.12029884429014577,0.12029884429014577,0.12029884429014577,-0.00903599684850672,-0.00903599684850672,-0.00903599684850672,0.12933484113865248,0.12933484113865248,0.12933484113865248,0.0,0.0,0.0,223.98919619561642,-0.03623509749078231,4.197399436495717
2025-01-13 17:15:39.185076,3.7618471098100184,215.50589111977825,235.3241814804921,3.7441382866622415,3.7858808358521343,0.12670593243989572,0.12670593243989572,0.12670593243989572,-0.005617552629507097,-0.005617552629507097,-0.005617552629507097,0.13232348506940284,0.13232348506940284,0.13232348506940284,0.0,0.0,0.0,222.14545824684336,-0.16488272706244056,4.2384954555548235
2025-01-14 17:15:39.185076,3.7770158597442767,218.96546769489987,238.383549643319,3.758049084195616,3.801898072848971,0.15489402925064746,0.15489402925064746,0.15489402925064746,0.020164489095873067,0.020164489095873067,0.020164489095873067,0.1347295401547744,0.1347295401547744,0.1347295401547744,0.0,0.0,0.0,225.65832118545188,-0.12162877396876158,4.362053064803666
2025-01-15 17:15:39.185076,3.792184609678532,218.39978572732798,239.7066360127019,3.771937185902432,3.818837071301563,0.16086946102467142,0.16086946102467142,0.16086946102467142,0.024197687089247584,0.024197687089247584,0.024197687089247584,0.13667177393542385,0.13667177393542385,0.13667177393542385,0.0,0.0,0.0,229.0343367080705,-0.0014937775334440374,4.402231303943571
2025-01-16 17:15:39.185076,3.807353359612788,215.60629928526012,235.21620775290282,3.78632276291446,3.8351236113491356,0.11739089013561066,0.11739089013561066,0.11739089013561066,-0.02086781241152535,-0.02086781241152535,-0.02086781241152535,0.13825870254713601,0.13825870254713601,0.13825870254713601,0.0,0.0,0.0,231.27673939601056,0.25291814311871585,4.254301959558541
2025-01-17 17:15:39.185076,3.8225221095470454,217.32019650524683,238.9174587629233,3.8004240899425814,3.851178293828033,0.1406927169179426,0.1406927169179426,0.1406927169179426,0.0011054477714614042,0.0011054477714614042,0.0011054477714614042,0.1395872691464812,0.1395872691464812,0.1395872691464812,0.0,0.0,0.0,233.37299762700883,0.24643974292644835,4.3603231306181245
2025-01-18 17:15:39.185076,3.8376908594813,216.6823321311865,237.565831330283,3.8145163245687197,3.867343646503246,0.13079566795196002,0.13079566795196002,0.13079566795196002,-0.00994626206707477,-0.00994626206707477,-0.00994626206707477,0.14074193001903476,0.14074193001903476,0.14074193001903476,0.0,0.0,0.0,228.60945596138367,0.040917470326697555,4.339644198840288
2025-01-19 17:15:39.185076,3.8528596094155576,217.48921992582586,239.46528754681373,3.828617752847744,3.884047367180342,0.1327581440614726,0.1327581440614726,0.1327581440614726,-0.009035996848464078,-0.009035996848464078,-0.009035996848464078,0.14179414090993667,0.14179414090993667,0.14179414090993667,0.0,0.0,0.0,226.71696013982762,-0.07366335475297872,4.3643581004909775
2025-01-20 17:15:39.185076,3.8680283593498137,218.73836659697298,239.75622546492622,3.842519645410628,3.9007296931587527,0.13718467272980064,0.13718467272980064,0.13718467272980064,-0.005617552629543583,-0.005617552629543583,-0.005617552629543583,0.14280222535934423,0.14280222535934423,0.14280222535934423,0.0,0.0,0.0,226.95831194296784,-0.09650700345607383,4.3986625639368055
2025-01-21 17:15:39.185076,3.883197109284069,221.11732990461422,241.9635883868458,3.85683259921612,3.9174274218454177,0.16397608633643188,0.16397608633643188,0.16397608633643188,0.02016448909580172,0.02016448909580172,0.02016448909580172,0.14381159724063014,0.14381159724063014,0.14381159724063014,0.0,0.0,0.0,230.68838835536627,-0.04066686718061665,4.519948573737416
2025-01-22 17:15:39.185076,3.8983658592183272,221.99674181046146,242.80904256713086,3.8706682213413095,3.933757346265821,0.1690529886289575,0.1690529886289575,0.1690529886289575,0.02419768708923809,0.02419768708923809,0.02419768708923809,0.14485530153971943,0.14485530153971943,0.14485530153971943,0.0,0.0,0.0,232.47659369887327,0.006800041194605618,4.5573962584882795
2025-01-23 17:15:39.185076,3.9135346091525824,219.1446423080842,240.29399142519355,3.8850346554860304,3.95036733629783,0.12508701844054698,0.12508701844054698,0.12508701844054698,-0.020867812411520772,-0.020867812411520772,-0.020867812411520772,0.14595483085206773,0.14595483085206773,0.14595483085206773,0.0,0.0,0.0,233.76940342360365,0.2225195863357318,4.4030669849753705
2025-01-24 17:15:39.185076,3.9287033590868385,221.9966540023416,241.25436109278013,3.8991739096121263,3.967113509760427,0.14822661801630696,0.14822661801630696,0.14822661801630696,0.0011054477714692174,0.0011054477714692174,0.0011054477714692174,0.14712117024483776,0.14712117024483776,0.14712117024483776,0.0,0.0,0.0,236.9355831962091,0.26489379003137287,4.511041771193585
2025-01-25 17:15:39.185076,3.943872109021096,220.27461981279333,241.3017996974447,3.9135642778243374,3.9835032003520503,0.13840975802846361,0.13840975802846361,0.13840975802846361,-0.009946262067111349,-0.009946262067111349,-0.009946262067111349,0.14835602009557497,0.14835602009557497,0.14835602009557497,0.0,0.0,0.0,232.06555896443922,0.05493543987747849,4.489742493325912
2025-01-26 17:15:39.185076,3.9590408589553507,220.56306136792801,241.6911603976513,3.9278242809716475,4.000489436895458,0.1406171484346727,0.1406171484346727,0.1406171484346727,-0.009035996848485698,-0.009035996848485698,-0.009035996848485698,0.1496531452831584,0.1496531452831584,0.1496531452831584,0.0,0.0,0.0,230.62090685260895,-0.03967261041323872,4.5157498950780095
2025-01-27 17:15:39.185076,3.9742096088896073,221.20357382933926,243.05022253660383,3.9417431302444146,4.017341653126069,0.14538224697381502,0.14538224697381502,0.14538224697381502,-0.005617552629506379,-0.005617552629506379,-0.005617552629506379,0.1509997996033214,0.1509997996033214,0.1509997996033214,0.0,0.0,0.0,230.49788340326705,-0.08175372996982279,4.5519891317749055
2025-01-28 17:15:39.185076,3.9893783588238643,224.3467019407629,244.7443103637216,3.9559623457795894,4.034155703079897,0.17254266551148628,0.17254266551148628,0.17254266551148628,0.020164489095867426,0.020164489095867426,0.020164489095867426,0.15237817641561888,0.15237817641561888,0.15237817641561888,0.0,0.0,0.0,232.4991490926675,-0.11244897106354283,4.677716334589173
2025-01-29 17:15:39.185076,4.00454710875812,224.94309035534155,245.98229240597055,3.9697104588213965,4.050902839085784,0.17796452720160408,0.17796452720160408,0.17796452720160408,0.02419768708934329,0.02419768708934329,0.02419768708934329,0.1537668401122608,0.1537668401122608,0.1537668401122608,0.0,0.0,0.0,234.64341986828754,-0.05012438691605123,4.71721444162481
2025-01-30 17:15:39.185076,4.019715858692378,222.0525992536369,242.6057386159838,3.982196723811419,4.067549958691426,0.13427428543920644,0.13427428543920644,0.13427428543920644,-0.020867812411493658,-0.020867812411493658,-0.020867812411493658,0.1551420978507001,0.1551420978507001,0.1551420978507001,0.0,0.0,0.0,235.51444591917698,0.14899120319014506,4.5594603332869434
2025-01-31 17:15:39.185076,4.034884608626633,223.45736341203218,245.17907934155062,3.996306869931067,4.084107810349086,0.15758472461355102,0.15758472461355102,0.15758472461355102,0.0011054477714886428,0.0011054477714886428,0.0011054477714886428,0.1564792768420624,0.1564792768420624,0.1564792768420624,0.0,0.0,0.0,234.45598697105527,-0.012531159186206158,4.670720788524516
2025-02-01 17:15:39.185076,4.0500533585608895,223.73790489318384,244.28927404189832,4.009931173836974,4.100792313528103,0.14780761702717946,0.14780761702717946,0.14780761702717946,-0.00994626206706372,-0.00994626206706372,-0.00994626206706372,0.15775387909424318,0.15775387909424318,0.15775387909424318,0.0,0.0,0.0,235.67178844566985,0.06724099829702601,4.648682094322699
2025-02-02 17:15:39.185076,4.0652221084951465,225.44850458833554,245.1449065070213,4.023589130277716,4.117526774221376,0.14990659571300363,0.14990659571300363,0.14990659571300363,-0.009035996848507321,-0.009035996848507321,-0.009035996848507321,0.15894259256151094,0.15894259256151094,0.15894259256151094,0.0,0.0,0.0,234.69073465135162,-0.005288874428557273,4.674625715596893
2025-02-03 17:15:39.185076,4.080390858429403,225.0538552722337,246.04041225942063,4.036941282856111,4.13419085744938,0.15440659225930273,0.15440659225930273,0.15440659225930273,-0.00561755262958169,-0.00561755262958169,-0.00561755262958169,0.16002414488888442,0.16002414488888442,0.16002414488888442,0.0,0.0,0.0,230.85346735929133,-0.22330946944304797,4.710430105965497
2025-02-04 17:15:39.185076,4.095559608363658,227.3479771553478,249.43812862468366,4.0509075934281125,4.150945738093661,0.18114448214779522,0.18114448214779522,0.18114448214779522,0.020164489095864598,0.020164489095864598,0.020164489095864598,0.16097999305193061,0.16097999305193061,0.16097999305193061,0.0,0.0,0.0,236.02729736730743,-0.10464286846663626,4.8374476327261196
2025-02-05 17:15:39.185076,4.110728358297915,229.31079402410714,249.3071101891599,4.063696016555381,4.167655220029807,0.18599253602301116,0.18599253602301116,0.18599253602301116,0.024197687089284017,0.024197687089284017,0.024197687089284017,0.16179484893372714,0.16179484893372714,0.16179484893372714,0.0,0.0,0.0,239.0258972451768,-9.708347686117753e-05,4.875293150559454
2025-02-06 17:15:39.185076,4.125897108232171,225.52537757021628,246.33615979916505,4.077465017292364,4.184405299337008,0.1415892345829782,0.1415892345829782,0.1415892345829782,-0.020867812411489085,-0.020867812411489085,-0.020867812411489085,0.16245704699446728,0.16245704699446728,0.16245704699446728,0.0,0.0,0.0,238.92311002053665,0.16023539841041434,4.710079721754886
2025-02-07 17:15:39.185076,4.141065858166426,227.85769512567356,248.3329935273467,4.091225092035152,4.201228000456271,0.1640642132405187,0.1640642132405187,0.1640642132405187,0.0011054477714964542,0.0011054477714964542,0.0011054477714964542,0.16295876546902224,0.16295876546902224,0.16295876546902224,0.0,0.0,0.0,238.83288620649625,0.04556418831612774,4.820466570163674
2025-02-08 17:15:39.185076,4.156234608100684,226.01427797811704,247.36153161850052,4.105154354162693,4.217748594623107,0.15334985474616256,0.15334985474616256,0.15334985474616256,-0.009946262067100302,-0.009946262067100302,-0.009946262067100302,0.16329611681326286,0.16329611681326286,0.16329611681326286,0.0,0.0,0.0,239.56507414006143,0.10720680163343757,4.793592581543898
2025-02-09 17:15:39.185076,4.17140335803494,227.31315695432812,248.12847747750737,4.118849420892906,4.234454949248958,0.15443312942178486,0.15443312942178486,0.15443312942178486,-0.009035996848490435,-0.009035996848490435,-0.009035996848490435,0.1634691262702753,0.1634691262702753,0.1634691262702753,0.0,0.0,0.0,237.27339884384895,-0.02362918139628378,4.815606232696818
2025-02-10 17:15:39.185076,4.186572107969197,228.21402514587805,249.30378505119398,4.131780797957888,4.251550516931746,0.15786406676237916,0.15786406676237916,0.15786406676237916,-0.005617552629544485,-0.005617552629544485,-0.005617552629544485,0.16348161939192363,0.16348161939192363,0.16348161939192363,0.0,0.0,0.0,233.3016943300529,-0.24410443652503533,4.8474814067271605
2025-02-11 17:15:39.185076,4.201740857903453,231.16903323789356,252.32380811788295,4.144734584506416,4.2678389535546675,0.1835055291796344,0.1835055291796344,0.1835055291796344,0.0201644890959303,0.0201644890959303,0.0201644890959303,0.1633410400837041,0.1633410400837041,0.1633410400837041,0.0,0.0,0.0,239.25350052892088,-0.08677951690810916,4.972783537508717
2025-02-12 17:15:39.185076,4.216909607837708,232.1112552890525,253.13968068125405,4.157885893643194,4.284278406115425,0.1872559073783063,0.1872559073783063,0.1872559073783063,0.024197687089324307,0.024197687089324307,0.024197687089324307,0.16305822028898198,0.16305822028898198,0.16305822028898198,0.0,0.0,0.0,244.11862352688783,0.11047806619299642,5.006550842785656
2025-02-13 17:15:39.185076,4.232078357771965,227.3311399905898,248.71829047316152,4.17180160372885,4.301179615617776,0.14177930845344297,0.14177930845344297,0.14177930845344297,-0.020867812411526875,-0.020867812411526875,-0.020867812411526875,0.16264712086496985,0.16264712086496985,0.16264712086496985,0.0,0.0,0.0,243.25916082541232,0.24411702294935242,4.832099500657657
2025-02-14 17:15:39.185076,4.2472471077062215,229.45227697551587,251.72664579144745,4.184383049384155,4.317814432640423,0.16323000841675703,0.16323000841675703,0.16323000841675703,0.0011054477714466833,0.0011054477714466833,0.0011054477714466833,0.16212456064531033,0.16212456064531033,0.16212456064531033,0.0,0.0,0.0,244.2570503561139,0.1830769468066039,4.940525288845155
2025-02-15 17:15:39.185076,4.262415857640477,229.51214209161083,250.75622691957568,4.197538535611619,4.334665931276293,0.15156368524443814,0.15156368524443814,0.15156368524443814,-0.009946262067094779,-0.009946262067094779,-0.009946262067094779,0.1615099473115329,0.1615099473115329,0.1615099473115329,0.0,0.0,0.0,241.92009224142674,0.10418629397410879,4.9084433130688
2025-02-16 17:15:39.185076,4.2775846075747355,229.5549159357977,250.15887104528332,4.21067736203899,4.351395207199967,0.15178902284718881,0.15178902284718881,0.15178902284718881,-0.009035996848512053,-0.009035996848512053,-0.009035996848512053,0.16082501969570084,0.16082501969570084,0.16082501969570084,0.0,0.0,0.0,238.67120403267504,-0.06852186515521429,4.92687499530468
2025-02-17 17:15:39.185076,4.292753357508991,229.86891089619516,251.26352126449632,4.224477680522722,4.367855260556573,0.15447605410969975,0.15447605410969975,0.15447605410969975,-0.0056175526295809694,-0.0056175526295809694,-0.0056175526295809694,0.16009360673928072,0.16009360673928072,0.16009360673928072,0.0,0.0,0.0,235.0971158780311,-0.2672467259371357,4.955880957443145
2025-02-18 17:15:39.185076,4.307922107443247,233.03973815016224,253.5418479372663,4.237781992591217,4.384347728717888,0.17950589287339266,0.17950589287339266,0.17950589287339266,0.020164489095927475,0.020164489095927475,0.020164489095927475,0.1593414037774652,0.1593414037774652,0.1593414037774652,0.0,0.0,0.0,242.39391053368536,-0.04609020263698093,5.081219511768873
2025-02-19 17:15:39.185076,4.323090857377504,233.63616561272633,254.3307971567665,4.251826470225913,4.401018679033325,0.18279344944395481,0.18279344944395481,0.18279344944395481,0.024197687089265035,0.024197687089265035,0.024197687089265035,0.15859576235468978,0.15859576235468978,0.15859576235468978,0.0,0.0,0.0,243.9548470917808,-0.004071714752914735,5.113323547457162
2025-02-20 17:15:39.185076,4.338259607311759,228.62187087224254,250.7469106170495,4.265841196895988,4.418204170476717,0.13701767323276912,0.13701767323276912,0.13701767323276912,-0.0208678124115223,-0.0208678124115223,-0.0208678124115223,0.15788548564429142,0.15788548564429142,0.15788548564429142,0.0,0.0,0.0,245.31199678957142,0.2410195031810095,4.9326778445853225
2025-02-21 17:15:39.185076,4.353428357246016,232.30194375035126,253.55911620111945,4.278886544789192,4.4344225241793875,0.15834606575493854,0.15834606575493854,0.15834606575493854,0.0011054477714544948,0.0011054477714544948,0.0011054477714544948,0.15724061798348404,0.15724061798348404,0.15724061798348404,0.0,0.0,0.0,246.7960303691014,0.20139145174740672,5.042776610161908
2025-02-22 17:15:39.185076,4.368597107180272,231.59881195195987,252.37589888430128,4.29209884369151,4.4509996874330895,0.14674595217740477,0.14674595217740477,0.14674595217740477,-0.00994626206713136,-0.00994626206713136,-0.00994626206713136,0.15669221424453614,0.15669221424453614,0.15669221424453614,0.0,0.0,0.0,243.0177259761977,0.055080715991334225,5.009671049352898
2025-02-23 17:15:39.185076,4.383765857114528,231.9618779114422,253.31446177353172,4.3059649434219045,4.468211061935837,0.1472360760775243,0.1472360760775243,0.1472360760775243,-0.009035996848533675,-0.009035996848533675,-0.009035996848533675,0.156272072926058,0.156272072926058,0.156272072926058,0.0,0.0,0.0,241.20729186224193,-0.050432721970095136,5.0292143403586955
2025-02-24 17:15:39.185076,4.398934607048786,232.5737144527229,253.722178895635,4.319598077819945,4.485030132354837,0.15039486347165198,0.15039486347165198,0.15039486347165198,-0.005617552629470076,-0.005617552629470076,-0.005617552629470076,0.15601241610112204,0.15601241610112204,0.15601241610112204,0.0,0.0,0.0,241.4927372724382,-0.06817551764298156,5.060511776696613
2025-02-25 17:15:39.185076,4.414103356983041,235.83622688930183,256.49185789003855,4.331475835391462,4.501827885858877,0.17610998889313575,0.17610998889313575,0.17610998889313575,0.020164489095854294,0.020164489095854294,0.020164489095854294,0.15594549979728145,0.15594549979728145,0.15594549979728145,0.0,0.0,0.0,244.07241103721947,-0.07663658420876958,5.191471050154478
